,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
394,3121,-2.155134055915497,-0.5077433602463524,0.12643304442655462,No
395,3121,-2.1617555989552244,-0.47192713745660614,0.12253961296159499,No
396,3121,-1.6766033038897274,-0.4677541282810942,0.17888785922573852,No
397,3138,-0.995397383161448,-0.6050794149995393,0.229675626347421,No
398,3138,-0.44117014631906215,-0.6497100487944626,0.2246716391952882,No
399,3138,-1.0252451572194428,-0.6624024746509372,0.23264687308735416,No
400,3138,0.8568767677041161,-0.7058976351915738,0.1851225200442171,No
401,3144,-2.136671987263561,-1.2436066363148703,0.07742380748517053,No
402,3144,-2.1084736053468704,-1.244090891922185,0.08058693448051235,No
403,3144,-2.18556453375339,-1.2570089632619947,0.0661665664577874,No
404,3144,-1.7376513301865772,-1.2364469184224078,0.10914711520279785,No
405,3157,-0.25550740610369166,-0.3155914138832234,0.2132836909818226,No
406,3157,-0.3951017279166442,-0.39349814310534825,0.2215906020473839,No
407,3157,-0.8334105982594908,-0.6490588461603557,0.2330156756591833,No
408,3157,-0.2760452335876171,-0.5813540035567962,0.21979572861097285,No
409,3158,0.15732763137987335,-0.24647916139214932,0.21188337979523386,No
410,3158,-0.07844040824441033,-0.28199949763104915,0.21827260892581019,No
411,3158,-0.17532607810260442,-0.1598025091535403,0.20686617738535057,No
412,3158,1.3030744022078145,-0.5595963730467988,0.17289589416971335,No
413,3170,-2.6390687516018945,-0.41746760264088556,0.06307996507707936,No
414,3170,-2.5877356751463867,-0.4298107917723358,0.06972638256682318,No
415,3170,-2.571948968552074,-0.4503014664804345,0.0671507787476906,No
416,3170,-2.0974708290244637,-0.4506382337919993,0.13486252014720101,No
417,3203,-0.4964158661155499,-0.5132669339936741,0.22291370038816538,No
418,3203,-0.4013193344621063,-0.525319801592263,0.22195947896506685,No
419,3203,-0.7010303612193728,-0.43157935350007076,0.22129506502499036,No
420,3203,-0.27479576021714774,-0.4938623482297407,0.22225890212938093,No
421,3226,-2.136329506580471,-1.1738966758580307,0.09654475522574235,No
422,3226,-2.0565973415491947,-1.1959391856461137,0.09452330854710567,No
423,3226,-2.0964425205172232,-1.183749418253294,0.09829585018451126,No
424,3226,-1.4205363566237825,-1.212680015880259,0.12957140381918525,No
425,3246,-0.9738182910518288,-0.4542067382803359,0.2292816219951594,No
426,3246,-0.599441307339587,-0.5103035271425775,0.230719458393972,No
427,3246,-1.1035505769076237,-0.5160664050614486,0.2313939987716193,No
428,3246,-0.2256035803617208,-0.5348202890493864,0.2222963738103138,No
429,3278,-0.0588987354685448,0.7308131405495146,0.15834378834964508,No
430,3278,-1.1117669963948824,1.031922712541066,0.14137302630566012,No
431,3278,-1.122216291002364,1.1731908378789708,0.13453324358545893,No
432,3278,-0.34302817255658613,1.0515515608273425,0.1527801105569891,No
433,3336,1.1062029843113326,-0.477771656049227,0.1792650568420871,No
434,3336,-1.4450584486878333,-0.15968692371935936,0.18417304823954928,No
435,3336,0.02519802308670859,0.996443051900128,0.1482143922536594,No
436,3336,-0.8869750942633803,-0.2342508366823798,0.21539480335960726,No
437,3358,-0.4679068189360334,0.3362055288921156,0.17346365514282602,No
438,3358,0.5249857275282308,-0.014248547345385823,0.2040120691819925,No
439,3358,-0.6128340916040402,-0.01895127459494709,0.2122389845385359,No
440,3358,-0.20683287708926704,-0.15058714923201916,0.20043378652089905,No
441,3362,-0.44699857616775684,-0.9566046247589343,0.18104010994207298,No
442,3362,-0.46008448996324425,-0.9940298122373082,0.17081632781161288,No
443,3362,-1.7465933404998861,-0.8865256570886383,0.16943168604830505,No
444,3362,-1.0960846851445627,-0.8949129449453951,0.20325511288277476,No
445,3382,0.37149538088937367,-0.2316413159850321,0.20993930981326464,No
446,3382,0.7570691967012712,-0.23519326274287086,0.19770028655123384,No
447,3382,-0.16943365416027917,-0.16451601293804072,0.2069089862339677,No
448,3382,-0.9797793925784162,0.12796343951189415,0.19734019678183023,No
449,3424,1.2542401971259356,-0.03012048923540022,0.16757514975521282,No
450,3424,-0.4943417946345275,-0.02520299304184657,0.2023951462909061,No
451,3424,-0.5731502206693331,0.06877944410482291,0.2042687472695892,No
452,3424,0.47753336999816653,0.24237674351570265,0.1844289572886313,No
453,3465,0.42061128443612267,0.7848132113467041,0.155781958114101,No
454,3465,1.5339600326745946,0.8631683025653316,0.09391212032473706,No
455,3465,0.34241936470457524,0.8577512903217869,0.14913445339932618,No
456,3465,2.1838225934096718,0.6316411076657102,0.09575121014204357,No
457,3469,1.5575275412076457,-0.9661281111600206,0.09690382523570207,No
458,3469,0.9543293328837058,-1.0269815075425717,0.12518368273322167,No
459,3469,-0.03357963175678957,-0.9621820275850729,0.1673485419020248,No
460,3469,-0.2711789058511849,-0.9107771196390858,0.18350350158450685,No
461,3502,-0.7194964439184268,-0.4335249219554945,0.22109218890251847,No
462,3502,-0.7181283797262971,-0.42922311126485135,0.2208240168884742,No
463,3502,-0.14912120378220975,-0.3710843660665265,0.21900513791924553,No
464,3502,-0.14113247646969018,-0.3200242559890254,0.21531536973468268,No
465,3504,-1.2897531025592734,-0.7149352279992344,0.21716579343091647,No
466,3504,-1.2862425542982636,-0.7075207306706823,0.2180044050415701,No
467,3504,-1.3623406624957473,-0.7157503017693606,0.21171879336197735,No
468,3504,-0.7657735855488255,-0.810392686872769,0.20207396756271023,No
469,3505,-1.636839540122363,-0.9203206274649984,0.16972632552294997,No
470,3505,-0.4163069399992201,-1.0937121732733797,0.1544303822663335,No
471,3505,-1.5583297604535271,-1.0163762910167573,0.16770170335840845,No
472,3505,0.06661479652298063,-1.0662861784027835,0.1537832398068188,No
473,3532,-1.4193772656887083,-1.0280766543998563,0.17744786768427362,No
474,3532,-1.4419035735560604,-1.0113522338857814,0.1731042094180043,No
475,3532,1.1137097182446904,-1.1825388086101976,0.08811244480577907,No
476,3532,-0.981444081629881,-1.0087173680395445,0.18302752120872373,No
477,3570,-1.8731708103982398,1.0340900757862257,0.0725676700740776,No
478,3570,-2.169290370561825,1.213887468904866,0.027626201098375214,No
479,3570,-2.2072375882223616,1.2278379833972928,0.024670581485384147,No
480,3570,-1.6931285545015624,1.2606736404513488,0.0794270382563198,No
481,3580,-1.1057766476852464,-0.6536361386371693,0.233871337206501,No
482,3580,-1.1171942790158866,-0.6838208055775623,0.23255429027743124,No
483,3580,-1.0482033085654319,-0.6845296802796291,0.23266672899008856,No
484,3580,-0.5768812778005632,-0.6812083222280348,0.22527700094889297,No
485,3619,-1.164574227008959,-0.7880395586090295,0.2035257576803074,No
486,3619,-1.1704569955707242,-0.788932998748375,0.20257764475885348,No
487,3619,-1.218437087257452,-0.8008823599832711,0.2057209871164603,No
488,3619,-0.521654004402683,-0.8558230222085565,0.19481943765075682,No
489,3622,-0.8733911653236317,0.6848210482734762,0.16846116703616398,No
490,3622,0.1546790220904995,0.6065419878873048,0.16233314292192552,No
491,3622,-0.2884316866465748,0.931435080919515,0.15332603583593224,No
492,3622,-0.18648256143055575,0.7555026225385549,0.15987981458492045,No
493,3639,-0.520825901311326,-0.40589734868033933,0.21968761208912213,No
494,3639,-0.5801811098521802,-0.4396752759873662,0.22086138609737732,No
495,3639,1.7777348614017798,-0.5654707025694182,0.15518381442388357,No
496,3639,-0.23308484975919289,-0.382461913522082,0.21937236937182697,No
497,3647,-0.14946602160718991,0.2679015238057734,0.1767874999817448,No
498,3647,0.13829555943279698,0.1766999920756683,0.1856351948531581,No
499,3647,-0.2379378415134396,0.07458808052916967,0.19771092411805546,No
500,3647,0.634228029943758,0.09937896794771672,0.18572876329037924,No
501,3650,-1.6016972330454489,-0.5875125084161923,0.19809519280313087,No
502,3650,-1.779173518719373,-0.6591466538383335,0.18390610979100402,No
503,3650,-1.7808878649910223,-0.7701994335983242,0.1705368286706252,No
504,3650,-1.0912740912318712,-0.7866661044000709,0.210570020959653,No
505,3662,-1.0165394185000263,-0.4913967713773746,0.23189907615796107,No
506,3662,-0.8884295125005697,-0.5308675123204497,0.23253266460732963,No
507,3662,-1.0167951692169725,-0.5614194295226722,0.23043341198142092,No
508,3662,-0.4681225081246393,-0.5391137996245727,0.2269004747241667,No
509,3708,-1.0972627696693957,-0.05336263553642478,0.20879547909116825,No
510,3708,-1.1654526818130406,0.1096758518435242,0.188777221237297,No
511,3708,-1.2404289531497252,0.18881179456499272,0.17575883603721676,No
512,3708,-0.501074019551891,0.07458235971551047,0.19961960323145456,No
513,3734,0.46957329125206904,-0.5626103488929698,0.22296986823304488,No
514,3734,-0.8859561347663015,-0.4714084219280885,0.2325950665001515,No
515,3734,-1.0084427972996381,-0.5059898965625865,0.23133411427246076,No
516,3734,-0.29979508520089837,-0.47253561056141785,0.22757269550752024,No
517,3735,-1.794558974031895,-1.046092190443909,0.14527954448291874,No
518,3735,-1.756829317697258,-1.0190902761806278,0.14962939954108523,No
519,3735,-1.808664525234869,-1.0355429908226914,0.14591786271062163,No
520,3735,-1.2146416555193142,-1.097137951384954,0.1670864048230679,No
521,3813,-0.6471295764535786,-1.0633034440105011,0.17287520665758616,No
522,3813,-1.7927048931155143,-0.9603158362432159,0.15347882079656683,No
523,3813,-1.8380707202981035,-0.8902608240147487,0.15965729225905395,No
524,3813,-1.2290017263896136,-0.9227790297951446,0.18977997654977719,No
525,3835,-1.5356418327485202,-1.0582978874327376,0.1654797542000267,No
526,3835,-1.5429458001850955,-1.0722750691625538,0.1623030963464404,No
527,3835,-1.56409659227283,-1.1312477035726256,0.15323648109855975,No
528,3835,-0.1611021664944574,-1.211827982974192,0.10853608666875147,No
529,3863,-1.3046173017946157,-0.6279612435148346,0.22058053187864507,No
530,3863,-1.3160160532680618,-0.6475513885022598,0.22256803393800373,No
531,3863,-1.3340678551832728,-0.6262760510327366,0.21854185809891563,No
532,3863,-0.5348247000402674,-0.5536005177505191,0.22183257214440205,No
533,3905,-0.9005903270589122,1.563901329575402,0.11951345296336785,No
534,3905,1.3662190746768594,1.2574319933519627,0.07316418508832412,No
535,3905,-0.9186411779815994,0.7644116565241388,0.15518682195698869,No
536,3905,-0.13587714996367503,0.5857064854335147,0.16472172716956496,No
537,3937,1.9842003232981158,-0.2951399414909994,0.14371570652784,No
538,3937,0.047118127038966506,-0.2013504105960854,0.20915828412927978,No
539,3937,2.248530690901369,-0.2901302599351827,0.13742740915206447,No
540,3937,0.3406780817288701,-0.2781039284082773,0.21319224726124242,No
541,3964,-1.0524627031257867,-0.715757417978564,0.22509539291457908,No
542,3964,-1.0106101547447695,-0.6443717041695624,0.230036659738576,No
543,3964,-0.8677274822695726,-0.641543865443834,0.2308088000841989,No
544,3964,-0.2985107212514752,-0.6673125528753846,0.22357069826596188,No
545,3969,-0.022009952688336613,-0.3093086714066619,0.21927654365473964,No
546,3969,-0.0362066663783245,-0.32353456646333517,0.21973384139449198,No
547,3969,1.100291162945734,-0.4118553974724159,0.17920175097498736,No
548,3969,0.488986704648849,-0.31641663868268965,0.21585148329371417,No
549,3980,-2.198598418492478,-1.0731946574836468,0.09156842706527546,No
550,3980,-2.075548197524296,-1.0488478299528994,0.12219515186692781,No
551,3980,-2.097861965257683,-1.0080207909958077,0.11933442229274299,No
552,3980,-1.5116941067370104,-0.974691673381375,0.17900384938509367,No
553,4016,-1.5126431529788051,2.408718408712469,0.03590320810259917,No
554,4016,-1.826039450666076,2.7723825697360382,-0.0026218783466481765,Yes
555,4016,-1.8301468040443036,3.0936172257768955,-0.006742957958036144,Yes
556,4016,-1.256475755383133,3.1720916618436203,0.03501552935290797,No
557,4036,-1.416108847427345,-0.646706193916417,0.21667152278061197,No
558,4036,-1.4051151696069264,-0.6749296314850497,0.2174447912341092,No
559,4036,-1.3815542981978461,-0.634585530393443,0.21504996541435117,No
560,4036,-0.8838114792130496,-0.48364303524482277,0.2317057018289278,No
561,4058,-1.5443281485938953,-0.6727804874808652,0.20713865676023913,No
562,4058,-1.5696699814774218,-0.7279590747553606,0.198248403861154,No
563,4058,-1.5628506651101997,-0.8035054994451376,0.19092894215201228,No
564,4058,-0.9638545283928804,-0.7886049015470888,0.21276282261191493,No
565,4060,-1.875027810915828,-0.9567571348106199,0.14565060041956895,No
566,4060,-1.6276386278689354,-1.2076923952570493,0.11649852105664549,No
567,4060,-1.29221901515045,-1.2387522649455935,0.12299933691249326,No
568,4066,-1.4693713697635478,-0.4495508315807086,0.20287774031515216,No
569,4066,-1.464595632976008,-0.4799738220901791,0.2077149218031284,No
570,4066,-1.3713968948523378,-0.4825802345783541,0.211892470808971,No
571,4066,-0.7641041462061611,-0.48122400682761945,0.22756490397864504,No
572,4091,0.6754764676594703,-0.285444552311596,0.21100223580856575,No
573,4091,-0.563555595167673,-0.29400691360197306,0.21520620206884433,No
574,4091,-0.6273248899453457,-0.3651059046006836,0.22069457058500103,No
575,4091,-0.016485444064914766,-0.44849412679158873,0.22443349320360118,No
576,4094,-1.1161247833665524,-0.25941596186960597,0.21536271546652963,No
577,4094,-1.237667797957754,-0.22348153327003153,0.20156834941002177,No
578,4094,-1.107740863019208,-0.2784857455337509,0.21785132489733056,No
579,4094,-0.8173076528792346,-0.1716094192141295,0.216188588367492,No
580,4108,-1.2639722686630437,-0.5306445043802677,0.21819292463742002,No
581,4108,-1.3430681758855547,-0.4738464743141707,0.21562099692879644,No
582,4108,-1.1436659740730242,-0.3999078511412158,0.22465728034105636,No
583,4108,-0.5295230589574937,-0.41937304758592087,0.22087794011232037,No
584,4145,-1.2132436070984045,-0.40988313622156763,0.21860014719228626,No
585,4145,-1.1529160150128765,-0.3923541966780659,0.2235276942421609,No
586,4145,-1.2970421096828442,-0.5749316529704099,0.21877770847408184,No
587,4145,-0.7022475802543039,-0.6563818400880213,0.22539234927408452,No
588,4186,0.1541753033644009,0.08514869452028756,0.19430012040409345,No
589,4186,0.20652419801125982,0.2672978074440344,0.1776582530653651,No
590,4186,0.11140345270513098,0.23259760224485976,0.17766979539192934,No
591,4186,0.669695246322028,0.5130643910406031,0.16464275103033943,No
592,4213,-1.8090783663547325,-0.8975063089818107,0.16221016969469593,No
593,4213,-1.799251300749379,-0.8593283632222933,0.15852954591584884,No
594,4213,-1.8373685685537742,-0.8142047058513538,0.16165555199513532,No
595,4213,-1.267640845263428,-0.804350502619485,0.20347834021607036,No
596,4321,-1.8460556865462847,-0.6390867913319155,0.1708612344248565,No
597,4321,-1.8671737952401246,-0.7602017023142654,0.16097715403722973,No
598,4321,-1.9484059548379675,-0.7056094096981889,0.15566180237407867,No
599,4321,-1.5374470178304152,-0.7761392335475168,0.19802085200415875,No
600,4390,0.7732276095613196,0.09417548780149676,0.18064358392864516,No
601,4390,-0.6333540287475535,0.12207045180764234,0.20253586959724085,No
602,4390,0.35191647099000106,0.10425820253076189,0.19104349602715237,No
603,4390,0.36025140267277256,0.1795098476930909,0.18609571927364432,No
604,4423,-1.6491872368073284,-0.7862108207890773,0.17701283338730572,No
605,4423,-1.605214065729017,-0.860903692550517,0.17928657397743342,No
606,4423,-1.5740745785696497,-0.8700518105888572,0.18668432919633632,No
607,4423,-0.9341093375108726,-0.8667918598293994,0.2071056922741148,No
608,4448,-0.41383495864098435,-0.21924193779456952,0.2052900573643735,No
609,4448,-0.49803489787043165,-0.2179839159756666,0.20924624417829651,No
610,4448,-0.39188321200938,-0.2018846980983335,0.20974833067355292,No
611,4448,0.24665529474266215,-0.19545973089588697,0.20975643360388768,No
612,4462,-1.5656429497480653,-0.3973126347308863,0.1933889003254119,No
613,4462,-1.4460434963650146,-0.4553838705364582,0.20368580930096036,No
614,4462,-1.5539770688208747,-0.4857276831334279,0.19824482323366055,No
615,4462,-0.9322685087170208,-0.4910316477552511,0.23355780236381457,No
616,4494,-1.2027222645358178,-0.04491935280304657,0.19826327797208876,No
617,4494,-1.1615816687520315,0.07507283270730782,0.1926351645639397,No
618,4494,-1.1907022067815405,0.07155046921242744,0.19409766320917382,No
619,4494,-0.6822001354879523,0.03986784294997761,0.21207870673330964,No
620,4497,1.2694605581896692,-0.23616152863334117,0.16602223688130452,No
621,4497,1.9394585933898447,-0.3425554396975912,0.1463273212985866,No
